datetime,open,high,low,close
2025-09-23 14:00:00+0000,53.734,54.474,53.504,54.254
2025-09-23 15:00:00+0000,54.244,54.244,53.744,53.954
2025-09-23 16:00:00+0000,53.854,54.224,53.674,53.774
2025-09-23 17:00:00+0000,53.774,53.824,53.324,53.344
2025-09-23 18:00:00+0000,53.344,53.464,52.814,52.904
2025-09-23 19:00:00+0000,52.904,53.084,52.444,52.844
2025-09-24 13:00:00+0000,51.924,52.814,51.094,52.054
2025-09-24 14:00:00+0000,52.054,52.054,51.094,51.094
2025-09-24 15:00:00+0000,51.214,51.424,50.584,51.134
2025-09-24 16:00:00+0000,51.144,51.444,50.904,51.164
2025-09-24 17:00:00+0000,51.164,51.414,50.994,51.094
2025-09-24 18:00:00+0000,51.044,51.154,50.834,50.964
2025-09-24 19:00:00+0000,50.944,51.364,50.754,51.124
2025-09-25 13:00:00+0000,50.674,51.134,50.054,50.804
2025-09-25 14:00:00+0000,50.944,51.074,49.934,50.134
2025-09-25 15:00:00+0000,50.134,50.714,50.124,50.424
2025-09-25 16:00:00+0000,50.414,50.474,49.994,50.144
2025-09-25 17:00:00+0000,50.144,50.334,50.054,50.194
2025-09-25 18:00:00+0000,50.214,50.464,49.934,50.354
2025-09-25 19:00:00+0000,50.364,50.474,50.094,50.384
2025-09-26 13:00:00+0000,50.374,51.524,50.214,51.524
2025-09-26 14:00:00+0000,51.524,51.624,51.034,51.454
2025-09-26 15:00:00+0000,51.454,51.694,51.204,51.534
2025-09-26 16:00:00+0000,51.534,51.634,51.284,51.424
2025-09-26 17:00:00+0000,51.544,51.794,51.274,51.694
2025-09-26 18:00:00+0000,51.774,51.884,51.584,51.864
2025-09-26 19:00:00+0000,51.874,51.994,51.554,51.734
2025-09-29 13:00:00+0000,51.274,51.774,50.874,51.644
2025-09-29 14:00:00+0000,51.744,51.744,51.164,51.674
2025-09-29 15:00:00+0000,51.674,52.024,51.494,51.494
2025-09-29 16:00:00+0000,51.494,51.914,51.424,51.874
2025-09-29 17:00:00+0000,51.874,52.004,51.614,51.984
2025-09-29 18:00:00+0000,52.014,52.314,51.844,51.984
2025-09-29 19:00:00+0000,51.994,52.374,51.864,52.134
2025-09-30 13:00:00+0000,51.784,52.564,51.354,52.554
2025-09-30 14:00:00+0000,52.564,52.864,51.864,51.974
2025-09-30 15:00:00+0000,51.974,52.524,51.974,52.244
2025-09-30 16:00:00+0000,52.244,53.624,52.204,53.564
2025-09-30 17:00:00+0000,53.424,54.404,53.324,54.154
2025-09-30 18:00:00+0000,54.154,54.784,54.154,54.724
2025-09-30 19:00:00+0000,54.724,55.644,54.694,55.514
2025-10-01 13:00:00+0000,54.714,57.434,53.134,57.134
2025-10-01 14:00:00+0000,57.134,57.834,56.824,57.804
2025-10-01 15:00:00+0000,57.824,57.974,57.284,57.644
2025-10-01 16:00:00+0000,57.644,58.374,57.644,57.854
2025-10-01 17:00:00+0000,57.854,58.644,57.854,58.424
2025-10-01 18:00:00+0000,58.434,59.524,58.304,59.374
2025-10-01 19:00:00+0000,59.384,60.084,59.294,59.774
2025-10-02 13:00:00+0000,59.404,60.884,59.404,60.564
2025-10-02 14:00:00+0000,60.564,60.634,59.344,59.494
2025-10-02 15:00:00+0000,59.494,60.274,59.474,60.174
2025-10-02 16:00:00+0000,60.214,61.344,60.114,61.344
2025-10-02 17:00:00+0000,61.344,61.924,60.824,61.904
2025-10-02 18:00:00+0000,61.904,62.714,61.794,62.334
2025-10-02 19:00:00+0000,62.324,62.434,61.414,62.014
2025-10-03 13:00:00+0000,61.694,63.684,61.524,62.894
2025-10-03 14:00:00+0000,62.894,63.544,62.634,63.254
2025-10-03 15:00:00+0000,63.254,63.624,62.644,63.534
2025-10-03 16:00:00+0000,63.564,63.594,63.184,63.284
2025-10-03 17:00:00+0000,63.414,63.424,62.254,62.524
2025-10-03 18:00:00+0000,62.534,63.084,62.344,63.074
2025-10-03 19:00:00+0000,63.084,63.214,62.634,62.864
2025-10-06 13:00:00+0000,61.764,62.914,61.764,62.064
2025-10-06 14:00:00+0000,62.064,62.364,61.224,61.884
2025-10-06 15:00:00+0000,61.914,62.804,61.694,62.334
2025-10-06 16:00:00+0000,62.364,62.374,61.924,61.924
2025-10-06 17:00:00+0000,61.924,62.094,61.624,61.944
2025-10-06 18:00:00+0000,61.944,62.054,61.564,61.704
2025-10-06 19:00:00+0000,61.704,61.914,61.344,61.794
2025-10-07 13:00:00+0000,61.154,63.124,61.154,62.154
2025-10-07 14:00:00+0000,62.314,62.314,60.154,60.504
2025-10-07 15:00:00+0000,60.504,60.614,59.904,60.074
2025-10-07 16:00:00+0000,60.014,60.244,59.694,59.694
2025-10-07 17:00:00+0000,59.814,59.834,59.364,59.434
2025-10-07 18:00:00+0000,59.364,59.534,59.194,59.474
2025-10-07 19:00:00+0000,59.504,59.504,58.834,59.064
2025-10-08 13:00:00+0000,57.924,60.674,57.924,60.474
2025-10-08 14:00:00+0000,60.464,60.764,59.974,60.584
2025-10-08 15:00:00+0000,60.604,60.624,60.064,60.214
2025-10-08 16:00:00+0000,60.234,60.494,60.134,60.234
2025-10-08 17:00:00+0000,60.234,60.694,60.084,60.494
2025-10-08 18:00:00+0000,60.384,60.954,60.384,60.474
2025-10-08 19:00:00+0000,60.424,60.524,60.124,60.464
2025-10-09 13:00:00+0000,60.484,60.744,59.474,60.274
2025-10-09 14:00:00+0000,60.274,60.334,59.374,60.064
2025-10-09 15:00:00+0000,60.194,60.414,59.674,60.334
2025-10-09 16:00:00+0000,60.334,60.574,59.754,59.934
2025-10-09 17:00:00+0000,59.924,60.154,59.794,60.054
2025-10-09 18:00:00+0000,60.054,60.074,59.504,59.704
2025-10-09 19:00:00+0000,59.584,59.994,59.544,59.774
2025-10-10 13:00:00+0000,58.954,59.844,58.954,59.254
2025-10-10 14:00:00+0000,59.264,59.594,58.324,58.704
2025-10-10 15:00:00+0000,58.704,58.714,57.634,58.054
2025-10-10 16:00:00+0000,57.994,58.764,57.684,58.114
2025-10-10 17:00:00+0000,58.124,58.724,57.924,58.614
2025-10-10 18:00:00+0000,58.614,58.964,58.284,58.324
2025-10-10 19:00:00+0000,58.324,58.634,58.074,58.544
2025-10-13 13:00:00+0000,58.684,59.284,57.964,59.064
2025-10-13 14:00:00+0000,59.184,59.684,58.724,59.364
2025-10-13 15:00:00+0000,59.394,59.574,59.054,59.324
2025-10-13 16:00:00+0000,59.224,59.354,58.954,59.264
2025-10-13 17:00:00+0000,59.264,59.604,59.014,59.314
2025-10-13 18:00:00+0000,59.314,59.654,58.954,59.064
2025-10-13 19:00:00+0000,59.144,59.604,59.034,59.534
2025-10-14 13:00:00+0000,58.224,59.414,57.654,59.394
2025-10-14 14:00:00+0000,59.394,59.394,58.004,58.524
2025-10-14 15:00:00+0000,58.534,59.044,58.134,58.874
2025-10-14 16:00:00+0000,58.884,59.194,58.654,59.014
2025-10-14 17:00:00+0000,59.074,59.684,59.014,59.534
2025-10-14 18:00:00+0000,59.604,59.624,59.374,59.494
2025-10-14 19:00:00+0000,59.504,59.974,58.974,59.154
2025-10-15 13:00:00+0000,58.814,60.344,58.814,59.924
2025-10-15 14:00:00+0000,59.914,60.424,59.294,59.504
2025-10-15 15:00:00+0000,59.504,59.584,58.984,59.204
2025-10-15 16:00:00+0000,59.204,59.704,59.194,59.294
2025-10-15 17:00:00+0000,59.294,59.674,58.704,59.634
2025-10-15 18:00:00+0000,59.674,59.694,59.464,59.664
2025-10-15 19:00:00+0000,59.684,59.694,59.274,59.484
2025-10-16 13:00:00+0000,57.874,61.374,57.874,61.354
2025-10-16 14:00:00+0000,61.354,62.274,60.824,61.294
2025-10-16 15:00:00+0000,61.294,62.174,61.294,61.484
2025-10-16 16:00:00+0000,61.564,62.004,61.354,61.914
2025-10-16 17:00:00+0000,61.944,62.214,61.354,61.584
2025-10-16 18:00:00+0000,61.614,61.644,60.904,61.434
2025-10-16 19:00:00+0000,61.414,61.524,61.144,61.474
2025-10-17 13:00:00+0000,61.074,62.254,58.584,61.484
2025-10-17 14:00:00+0000,61.634,62.024,61.064,61.454
2025-10-17 15:00:00+0000,61.454,61.904,61.294,61.724
2025-10-17 16:00:00+0000,61.724,61.814,61.264,61.524
2025-10-17 17:00:00+0000,61.544,62.064,61.504,61.784
2025-10-17 18:00:00+0000,61.824,62.114,61.784,61.934
2025-10-17 19:00:00+0000,62.054,62.114,61.504,61.734
2025-10-20 13:00:00+0000,60.924,63.404,60.924,62.404
2025-10-20 14:00:00+0000,62.414,63.124,62.014,63.044
2025-10-20 15:00:00+0000,63.044,63.164,62.684,62.684
2025-10-20 16:00:00+0000,62.684,62.764,62.534,62.744
2025-10-20 17:00:00+0000,62.744,62.884,62.454,62.574
2025-10-20 18:00:00+0000,62.594,62.644,62.294,62.384
2025-10-20 19:00:00+0000,62.474,62.634,62.324,62.404
2025-10-21 13:00:00+0000,59.184,64.564,59.184,63.334
2025-10-21 14:00:00+0000,63.334,64.114,62.854,64.094
2025-10-21 15:00:00+0000,63.954,64.174,63.604,63.934
2025-10-21 16:00:00+0000,63.934,64.274,63.714,64.024
2025-10-21 17:00:00+0000,64.024,64.174,63.654,63.794
2025-10-21 18:00:00+0000,63.884,63.914,63.424,63.504
2025-10-21 19:00:00+0000,63.514,63.824,63.324,63.374
2025-10-22 13:00:00+0000,62.734,64.584,59.594,63.384
2025-10-22 14:00:00+0000,63.384,63.754,63.134,63.684
2025-10-22 15:00:00+0000,63.684,63.784,63.134,63.524
2025-10-22 16:00:00+0000,63.544,63.724,62.754,63.514
2025-10-22 17:00:00+0000,63.524,63.694,63.094,63.484
2025-10-22 18:00:00+0000,63.484,63.644,63.274,63.584
2025-10-22 19:00:00+0000,63.564,64.014,63.314,63.704
2025-10-23 13:00:00+0000,62.924,65.304,62.924,64.844
2025-10-23 14:00:00+0000,64.934,65.084,64.154,64.394
2025-10-23 15:00:00+0000,64.404,65.994,64.264,65.904
2025-10-23 16:00:00+0000,65.904,66.224,65.694,66.124
2025-10-23 17:00:00+0000,65.934,66.194,65.664,65.924
2025-10-23 18:00:00+0000,65.904,66.114,65.734,65.934
2025-10-23 19:00:00+0000,65.894,66.294,65.784,65.914
2025-10-24 13:00:00+0000,65.844,66.614,65.354,66.134
2025-10-24 14:00:00+0000,66.154,66.744,65.984,66.394
2025-10-24 15:00:00+0000,66.464,66.624,66.184,66.344
2025-10-24 16:00:00+0000,66.344,66.574,66.054,66.274
2025-10-24 17:00:00+0000,66.334,66.564,66.144,66.334
2025-10-24 18:00:00+0000,66.344,66.564,65.814,65.964
2025-10-24 19:00:00+0000,65.994,66.214,65.664,65.804
2025-10-27 13:00:00+0000,65.264,65.494,64.794,64.924
2025-10-27 14:00:00+0000,64.924,65.534,64.794,64.824
2025-10-27 15:00:00+0000,64.844,65.324,64.444,65.014
2025-10-27 16:00:00+0000,65.014,65.054,64.354,64.524
2025-10-27 17:00:00+0000,64.484,64.574,64.054,64.494
2025-10-27 18:00:00+0000,64.514,64.614,64.124,64.394
2025-10-27 19:00:00+0000,64.394,64.634,63.884,64.114
2025-10-28 13:00:00+0000,64.174,64.174,63.274,63.634
2025-10-28 14:00:00+0000,63.634,65.034,63.404,64.924
2025-10-28 15:00:00+0000,64.934,64.964,63.904,64.144
2025-10-28 16:00:00+0000,64.144,64.374,63.914,64.324
2025-10-28 17:00:00+0000,64.324,64.514,63.734,63.854
2025-10-28 18:00:00+0000,63.874,63.954,63.624,63.854
2025-10-28 19:00:00+0000,63.854,64.034,63.514,63.834
2025-10-29 13:00:00+0000,62.404,63.874,62.404,63.044
2025-10-29 14:00:00+0000,63.044,63.754,62.894,63.284
2025-10-29 15:00:00+0000,63.284,63.524,63.014,63.464
2025-10-29 16:00:00+0000,63.464,63.704,63.274,63.484
2025-10-29 17:00:00+0000,63.564,63.594,62.364,63.084
2025-10-29 18:00:00+0000,63.084,63.464,59.974,61.864
2025-10-29 19:00:00+0000,61.744,61.964,61.274,61.894
2025-10-30 13:00:00+0000,60.624,62.014,60.624,61.724
2025-10-30 14:00:00+0000,61.634,61.814,60.934,61.404
2025-10-30 15:00:00+0000,61.494,62.014,61.494,61.724
2025-10-30 16:00:00+0000,61.874,62.054,61.634,61.844
2025-10-30 17:00:00+0000,61.844,61.924,61.554,61.634
2025-10-30 18:00:00+0000,61.604,61.624,61.044,61.324
2025-10-30 19:00:00+0000,61.324,61.334,60.624,60.834
2025-10-31 13:00:00+0000,59.544,61.854,59.544,61.664
2025-10-31 14:00:00+0000,61.664,62.774,61.664,62.504
2025-10-31 15:00:00+0000,62.554,62.704,62.034,62.544
2025-10-31 16:00:00+0000,62.544,62.644,62.034,62.204
2025-10-31 17:00:00+0000,62.224,62.774,62.134,62.524
2025-10-31 18:00:00+0000,62.514,62.754,62.164,62.714
2025-10-31 19:00:00+0000,62.724,62.774,62.004,62.414
2025-11-03 14:00:00+0000,60.424,62.064,60.424,61.654
2025-11-03 15:00:00+0000,61.564,61.734,60.574,61.394
2025-11-03 16:00:00+0000,61.394,61.464,60.984,61.234
2025-11-03 17:00:00+0000,61.184,61.484,60.944,61.444
2025-11-03 18:00:00+0000,61.444,61.484,61.124,61.234
2025-11-03 19:00:00+0000,61.274,61.584,61.124,61.424
2025-11-03 20:00:00+0000,61.424,61.494,60.534,61.134
2025-11-04 14:00:00+0000,59.114,62.064,59.114,61.334
2025-11-04 15:00:00+0000,61.364,62.364,61.174,62.234
2025-11-04 16:00:00+0000,62.224,62.514,62.064,62.224
2025-11-04 17:00:00+0000,62.234,62.284,61.484,61.514
2025-11-04 18:00:00+0000,61.504,61.504,60.714,61.114
2025-11-04 19:00:00+0000,61.114,61.304,60.594,61.064
2025-11-04 20:00:00+0000,61.094,61.594,60.674,60.754
2025-11-05 14:00:00+0000,53.584,59.674,53.584,58.844
2025-11-05 15:00:00+0000,58.844,60.884,58.014,58.524
2025-11-05 16:00:00+0000,58.524,59.604,57.434,59.314
2025-11-05 17:00:00+0000,59.314,59.624,58.854,59.284
2025-11-05 18:00:00+0000,59.364,59.444,58.554,59.224
2025-11-05 19:00:00+0000,59.154,60.594,59.114,60.274
2025-11-05 20:00:00+0000,60.314,60.484,58.794,59.624
2025-11-06 14:00:00+0000,58.484,60.544,57.694,58.674
2025-11-06 15:00:00+0000,58.984,58.984,56.954,57.254
2025-11-06 16:00:00+0000,57.254,57.374,56.634,57.024
2025-11-06 17:00:00+0000,57.034,57.454,56.924,56.964
2025-11-06 18:00:00+0000,56.974,57.614,56.924,57.494
2025-11-06 19:00:00+0000,57.474,58.204,57.184,58.194
2025-11-06 20:00:00+0000,58.194,58.594,57.774,58.074
2025-11-07 14:00:00+0000,57.244,57.734,56.424,56.914
2025-11-07 15:00:00+0000,56.934,57.664,56.664,57.354
2025-11-07 16:00:00+0000,57.384,57.774,57.184,57.524
2025-11-07 17:00:00+0000,57.524,57.524,56.654,57.024
2025-11-07 18:00:00+0000,57.034,57.074,56.434,56.624
2025-11-07 19:00:00+0000,56.624,57.394,56.424,57.374
2025-11-07 20:00:00+0000,57.334,57.544,57.014,57.294
2025-11-10 14:00:00+0000,57.444,58.194,57.024,58.074
2025-11-10 15:00:00+0000,57.934,58.224,56.844,57.154
2025-11-10 16:00:00+0000,57.154,57.364,56.834,57.064
2025-11-10 17:00:00+0000,57.094,57.304,56.824,57.144
2025-11-10 18:00:00+0000,57.144,57.264,56.954,57.044
2025-11-10 19:00:00+0000,57.074,57.424,57.024,57.264
2025-11-10 20:00:00+0000,57.324,57.874,57.164,57.344
2025-11-11 14:00:00+0000,57.674,59.064,57.624,58.834
2025-11-11 15:00:00+0000,59.054,59.394,58.604,58.744
2025-11-11 16:00:00+0000,58.864,58.954,58.254,58.714
2025-11-11 17:00:00+0000,58.974,59.464,58.674,59.294
2025-11-11 18:00:00+0000,59.394,59.764,59.384,59.644
2025-11-11 19:00:00+0000,59.644,59.754,59.384,59.524
2025-11-11 20:00:00+0000,59.544,59.574,59.004,59.084
2025-11-12 14:00:00+0000,59.124,60.074,57.274,59.834
2025-11-12 15:00:00+0000,59.894,60.184,59.454,60.064
2025-11-12 16:00:00+0000,60.064,60.904,60.024,60.524
2025-11-12 17:00:00+0000,60.524,60.904,60.304,60.754
2025-11-12 18:00:00+0000,60.754,61.014,60.694,60.814
2025-11-12 19:00:00+0000,60.844,61.234,60.734,61.224
2025-11-12 20:00:00+0000,61.244,61.524,60.894,61.304
2025-11-13 14:00:00+0000,59.324,62.024,59.324,61.754
2025-11-13 15:00:00+0000,61.764,62.124,61.434,61.544
2025-11-13 16:00:00+0000,61.544,62.194,61.284,61.284
2025-11-13 17:00:00+0000,61.484,61.794,61.044,61.444
2025-11-13 18:00:00+0000,61.484,61.514,60.634,61.264
2025-11-13 19:00:00+0000,61.264,61.384,60.674,60.734
2025-11-13 20:00:00+0000,60.734,60.904,60.164,60.654
2025-11-14 14:00:00+0000,58.924,60.194,58.314,59.724
2025-11-14 15:00:00+0000,59.734,60.224,58.794,59.844
2025-11-14 16:00:00+0000,59.844,60.294,59.434,60.124
2025-11-14 17:00:00+0000,60.014,60.364,59.944,60.224
2025-11-14 18:00:00+0000,60.224,60.224,59.484,59.754
2025-11-14 19:00:00+0000,59.724,59.914,59.384,59.384
2025-11-14 20:00:00+0000,59.414,59.574,58.944,59.324
2025-11-17 14:00:00+0000,57.924,58.854,56.864,58.404
2025-11-17 15:00:00+0000,58.404,59.114,58.384,58.714
2025-11-17 16:00:00+0000,58.714,59.334,58.544,59.154
2025-11-17 17:00:00+0000,59.154,59.414,59.034,59.114
2025-11-17 18:00:00+0000,59.094,59.134,58.714,58.714
2025-11-17 19:00:00+0000,58.724,58.844,58.324,58.394
2025-11-17 20:00:00+0000,58.394,58.514,58.134,58.244
2025-11-18 14:00:00+0000,57.404,58.004,56.724,57.504
2025-11-18 15:00:00+0000,57.504,57.584,56.984,57.134
2025-11-18 16:00:00+0000,57.134,57.854,57.134,57.504
2025-11-18 17:00:00+0000,57.504,58.454,57.464,58.274
2025-11-18 18:00:00+0000,58.284,58.784,58.254,58.494
2025-11-18 19:00:00+0000,58.524,58.584,58.144,58.304
2025-11-18 20:00:00+0000,58.344,58.534,58.034,58.044
2025-11-19 14:00:00+0000,57.024,58.004,57.024,58.004
2025-11-19 15:00:00+0000,58.034,58.134,57.094,57.144
2025-11-19 16:00:00+0000,57.164,57.434,56.954,57.294
2025-11-19 17:00:00+0000,57.334,57.494,57.044,57.094
2025-11-19 18:00:00+0000,57.094,57.564,57.054,57.354
2025-11-19 19:00:00+0000,57.364,57.434,56.894,57.184
2025-11-19 20:00:00+0000,57.194,57.944,57.034,57.624
2025-11-20 14:00:00+0000,58.434,58.734,57.624,58.394
2025-11-20 15:00:00+0000,58.394,59.274,58.124,59.054
2025-11-20 16:00:00+0000,59.054,59.214,58.364,58.444
2025-11-20 17:00:00+0000,58.444,59.004,58.114,58.484
2025-11-20 18:00:00+0000,58.484,59.334,58.414,58.424
2025-11-20 19:00:00+0000,58.424,58.754,58.264,58.664
2025-11-20 20:00:00+0000,58.664,58.784,58.374,58.634
2025-11-21 14:00:00+0000,58.344,59.284,58.344,59.174
2025-11-21 15:00:00+0000,59.064,60.234,58.994,60.144
2025-11-21 16:00:00+0000,60.144,61.874,59.914,61.844
2025-11-21 17:00:00+0000,61.844,62.414,61.664,61.674
2025-11-21 18:00:00+0000,61.764,61.774,60.914,61.604
2025-11-21 19:00:00+0000,61.604,61.734,61.044,61.224
2025-11-21 20:00:00+0000,61.254,61.574,61.074,61.404
2025-11-24 14:00:00+0000,60.794,61.784,59.524,61.734
2025-11-24 15:00:00+0000,61.684,62.704,61.404,62.664
2025-11-24 16:00:00+0000,62.674,62.994,62.274,62.524
2025-11-24 17:00:00+0000,62.524,62.904,62.464,62.874
2025-11-24 18:00:00+0000,62.884,63.004,62.794,63.004
2025-11-24 19:00:00+0000,63.004,63.144,62.734,63.144
2025-11-24 20:00:00+0000,63.124,64.024,62.814,63.394
2025-11-25 14:00:00+0000,63.424,64.374,62.564,64.244
2025-11-25 15:00:00+0000,64.244,65.424,64.074,64.814
2025-11-25 16:00:00+0000,65.044,65.474,64.864,65.434
2025-11-25 17:00:00+0000,65.434,65.714,65.104,65.344
2025-11-25 18:00:00+0000,65.344,65.444,64.884,65.234
2025-11-25 19:00:00+0000,65.234,65.514,64.964,65.324
2025-11-25 20:00:00+0000,65.324,65.934,65.324,65.764
2025-11-26 14:00:00+0000,64.374,65.564,64.374,65.094
2025-11-26 15:00:00+0000,65.254,65.534,64.024,64.344
2025-11-26 16:00:00+0000,64.454,64.494,64.034,64.444
2025-11-26 17:00:00+0000,64.444,64.564,64.244,64.414
2025-11-26 18:00:00+0000,64.454,64.514,64.094,64.334
2025-11-26 19:00:00+0000,64.334,64.674,64.204,64.604
2025-11-26 20:00:00+0000,64.624,64.774,64.124,64.644
2025-11-28 14:00:00+0000,64.084,64.754,63.914,64.444
2025-11-28 15:00:00+0000,64.444,64.584,64.264,64.484
2025-11-28 16:00:00+0000,64.484,64.564,63.864,64.454
2025-11-28 17:00:00+0000,64.484,64.564,63.754,64.524
2025-12-01 14:00:00+0000,62.584,64.934,61.984,64.934
2025-12-01 15:00:00+0000,64.964,65.124,64.174,64.794
2025-12-01 16:00:00+0000,64.794,64.864,64.144,64.294
2025-12-01 17:00:00+0000,64.294,64.364,64.004,64.244
2025-12-01 18:00:00+0000,64.264,64.444,63.524,63.854
2025-12-01 19:00:00+0000,63.844,64.014,63.634,63.914
2025-12-01 20:00:00+0000,63.904,63.914,63.464,63.464
2025-12-02 14:00:00+0000,62.704,63.794,62.704,63.054
2025-12-02 15:00:00+0000,63.054,63.554,62.624,63.414
2025-12-02 16:00:00+0000,63.414,63.584,63.054,63.164
2025-12-02 17:00:00+0000,62.994,63.194,62.664,62.754
2025-12-02 18:00:00+0000,62.814,63.354,62.814,63.284
2025-12-02 19:00:00+0000,63.254,63.624,63.104,63.624
2025-12-02 20:00:00+0000,63.634,63.664,62.634,62.814
2025-12-03 14:00:00+0000,62.924,64.544,62.924,64.344
2025-12-03 15:00:00+0000,64.454,64.454,63.254,63.574
2025-12-03 16:00:00+0000,63.584,64.164,63.574,63.954
2025-12-03 17:00:00+0000,63.954,64.294,63.734,63.734
2025-12-03 18:00:00+0000,63.874,63.874,63.544,63.754
2025-12-03 19:00:00+0000,63.824,63.924,63.704,63.744
2025-12-03 20:00:00+0000,63.724,63.844,63.284,63.524
2025-12-04 14:00:00+0000,62.424,63.224,61.304,61.814
2025-12-04 15:00:00+0000,61.814,63.494,61.034,63.044
2025-12-04 16:00:00+0000,63.044,63.484,62.954,63.414
2025-12-04 17:00:00+0000,63.414,63.664,63.164,63.334
2025-12-04 18:00:00+0000,63.334,63.404,63.014,63.224
2025-12-04 19:00:00+0000,63.224,63.314,62.814,63.094
2025-12-04 20:00:00+0000,63.094,63.474,63.034,63.404
2025-12-05 14:00:00+0000,63.214,63.254,62.304,62.404
2025-12-05 15:00:00+0000,62.404,63.134,62.304,62.994
2025-12-05 16:00:00+0000,63.024,63.124,62.464,62.464
2025-12-05 17:00:00+0000,62.474,62.494,61.934,62.414
2025-12-05 18:00:00+0000,62.434,62.644,62.134,62.504
2025-12-05 19:00:00+0000,62.514,62.514,62.104,62.284
2025-12-05 20:00:00+0000,62.294,62.304,60.994,61.564
2025-12-08 14:00:00+0000,61.034,61.304,59.854,60.694
2025-12-08 15:00:00+0000,60.714,60.744,60.104,60.184
2025-12-08 16:00:00+0000,60.184,60.844,60.054,60.694
2025-12-08 17:00:00+0000,60.694,60.824,60.324,60.794
2025-12-08 18:00:00+0000,60.794,60.894,59.944,60.574
2025-12-08 19:00:00+0000,60.574,60.624,59.944,60.014
2025-12-08 20:00:00+0000,60.054,60.254,59.754,60.184
2025-12-09 14:00:00+0000,59.674,60.394,59.624,60.074
2025-12-09 15:00:00+0000,60.074,60.234,59.434,59.464
2025-12-09 16:00:00+0000,59.464,59.844,59.354,59.494
2025-12-09 17:00:00+0000,59.494,59.574,59.294,59.434
2025-12-09 18:00:00+0000,59.414,59.684,59.354,59.624
2025-12-09 19:00:00+0000,59.614,59.734,59.424,59.584
2025-12-09 20:00:00+0000,59.584,59.614,58.564,58.694
2025-12-10 14:00:00+0000,58.624,60.524,58.624,60.284
2025-12-10 15:00:00+0000,60.394,60.414,59.314,59.494
2025-12-10 16:00:00+0000,59.554,59.584,58.914,59.174
2025-12-10 17:00:00+0000,59.124,59.384,59.024,59.254
2025-12-10 18:00:00+0000,59.254,59.454,59.044,59.134
2025-12-10 19:00:00+0000,59.144,60.884,59.044,60.794
2025-12-10 20:00:00+0000,60.794,61.054,60.384,60.734
2025-12-11 14:00:00+0000,60.294,60.764,58.894,59.384
2025-12-11 15:00:00+0000,59.604,60.444,59.184,60.134
2025-12-11 16:00:00+0000,60.134,60.364,59.744,60.064
2025-12-11 17:00:00+0000,60.104,60.574,60.044,60.534
2025-12-11 18:00:00+0000,60.544,60.604,59.874,60.224
2025-12-11 19:00:00+0000,60.234,60.434,59.994,60.314
2025-12-11 20:00:00+0000,60.314,60.464,59.814,60.194
2025-12-12 14:00:00+0000,57.944,60.394,57.944,59.954
2025-12-12 15:00:00+0000,59.924,60.174,59.434,59.484
2025-12-12 16:00:00+0000,59.564,59.564,58.954,59.064
2025-12-12 17:00:00+0000,59.124,59.564,59.064,59.404
2025-12-12 18:00:00+0000,59.474,59.484,58.544,58.744
2025-12-12 19:00:00+0000,58.744,59.024,58.444,58.724
2025-12-12 20:00:00+0000,58.774,58.824,57.994,58.394
2025-12-15 14:00:00+0000,58.544,59.204,58.434,58.764
2025-12-15 15:00:00+0000,58.764,58.784,57.244,57.404
2025-12-15 16:00:00+0000,57.414,58.174,57.284,57.774
2025-12-15 17:00:00+0000,57.774,57.894,57.544,57.764
2025-12-15 18:00:00+0000,57.794,58.134,57.674,58.084
2025-12-15 19:00:00+0000,58.084,58.394,58.044,58.344
2025-12-15 20:00:00+0000,58.344,58.664,58.044,58.414
2025-12-16 14:00:00+0000,57.564,58.344,57.304,57.444
2025-12-16 15:00:00+0000,57.444,57.574,56.704,57.124
2025-12-16 16:00:00+0000,57.084,57.264,56.714,56.884
2025-12-16 17:00:00+0000,56.884,57.254,56.884,56.984
2025-12-16 18:00:00+0000,56.984,57.044,56.564,56.814
2025-12-16 19:00:00+0000,56.814,56.864,56.444,56.734
2025-12-16 20:00:00+0000,56.734,57.474,56.434,57.274
2025-12-17 14:00:00+0000,56.924,57.784,56.544,57.644
2025-12-17 15:00:00+0000,57.644,58.174,57.504,57.634
2025-12-17 16:00:00+0000,57.654,57.834,57.374,57.574
2025-12-17 17:00:00+0000,57.584,57.754,57.224,57.314
2025-12-17 18:00:00+0000,57.334,57.444,56.974,57.154
2025-12-17 19:00:00+0000,57.164,57.184,56.804,56.964
2025-12-17 20:00:00+0000,56.994,57.324,56.694,56.874
2025-12-18 14:00:00+0000,55.634,58.144,55.634,58.054
2025-12-18 15:00:00+0000,58.264,58.274,57.024,57.114
2025-12-18 16:00:00+0000,57.114,57.794,57.034,57.354
2025-12-18 17:00:00+0000,57.424,57.424,56.774,57.144
2025-12-18 18:00:00+0000,57.104,57.144,56.864,56.984
2025-12-18 19:00:00+0000,57.004,57.164,56.874,56.894
2025-12-18 20:00:00+0000,56.894,57.234,56.754,56.854
2025-12-19 14:00:00+0000,57.074,57.444,56.024,57.354
2025-12-19 15:00:00+0000,57.354,58.254,57.224,57.884
2025-12-19 16:00:00+0000,57.924,58.204,57.804,58.204
2025-12-19 17:00:00+0000,58.174,58.554,57.944,58.444
2025-12-19 18:00:00+0000,58.564,58.774,58.204,58.274
2025-12-19 19:00:00+0000,58.274,58.634,58.094,58.414
2025-12-19 20:00:00+0000,58.424,58.484,57.484,57.944
